1385417951004, -1.0, 22.36698595246652, 0.0, 153.0, 0.0, 6077.0, 1353.0, 0.0, 1.0, 152.0, 0.0, 5.0, 2766840.0, 3166504.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7525409.0, 0.0, 0.0, 0.0, 0.0, 6109.0, -1.0, 156106.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1389.0, 1.0, 22496.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 1232032.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951107, 100.0, 22.36698595246652, 0.0, 155.0, 0.0, 6081.0, 1359.0, 0.0, 1.0, 154.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7525689.0, 0.0, 0.0, 0.0, 0.0, 6113.0, -1.0, 156908.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1395.0, 1.0, 22498.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 1341776.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951209, -1.0, 22.36698595246652, 0.0, 155.0, 0.0, 6081.0, 1359.0, 0.0, 1.0, 154.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7525689.0, 0.0, 0.0, 0.0, 0.0, 6113.0, -1.0, 156908.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1395.0, 1.0, 22498.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 1450408.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951312, -1.0, 22.36698595246652, 0.0, 155.0, 0.0, 6081.0, 1359.0, 0.0, 1.0, 154.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7525689.0, 0.0, 0.0, 0.0, 0.0, 6113.0, -1.0, 156908.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1395.0, 1.0, 22498.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 1455368.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951415, -1.0, 22.36698595246652, 0.0, 156.0, 0.0, 6083.0, 1362.0, 0.0, 1.0, 155.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7525829.0, 0.0, 0.0, 0.0, 0.0, 6115.0, -1.0, 157298.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1398.0, 1.0, 22499.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 1563944.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951519, -1.0, 22.36698595246652, 0.0, 156.0, 0.0, 6083.0, 1362.0, 0.0, 1.0, 155.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7525829.0, 0.0, 0.0, 0.0, 0.0, 6115.0, -1.0, 157298.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1398.0, 1.0, 22500.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 1673688.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951622, 98.0, 22.366673437817397, 0.0, 158.0, 0.0, 6087.0, 1368.0, 0.0, 1.0, 157.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7526169.0, 0.0, 0.0, 0.0, 0.0, 6120.0, -1.0, 158089.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1404.0, 1.0, 22501.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 1782912.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951725, -1.0, 22.366673437817397, 0.0, 158.0, 0.0, 6087.0, 1368.0, 0.0, 1.0, 157.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30276165803108807, 9669.0, 1350.0, 63.0, 7867856.0, 7526169.0, 0.0, 0.0, 0.0, 0.0, 6120.0, -1.0, 158089.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1404.0, 1.0, 22501.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 1892416.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951829, -1.0, 22.366673437817397, 0.0, 158.0, 0.0, 6087.0, 1368.0, 0.0, 1.0, 157.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7526169.0, 0.0, 0.0, 0.0, 0.0, 6120.0, -1.0, 158089.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1404.0, 1.0, 22502.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2002120.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417951932, -1.0, 22.366673437817397, 0.0, 159.0, 0.0, 6089.0, 1371.0, 0.0, 1.0, 158.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7526309.0, 0.0, 0.0, 0.0, 0.0, 6122.0, -1.0, 158490.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1407.0, 1.0, 22502.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2111808.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952037, -1.0, 22.366673437817397, 0.0, 163.0, 0.0, 6097.0, 1383.0, 0.0, 1.0, 162.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7526869.0, 0.0, 0.0, 0.0, 0.0, 6130.0, -1.0, 160093.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1419.0, 1.0, 22506.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2222064.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952145, 100.0, 22.376361391940247, 0.0, 163.0, 0.0, 6097.0, 1383.0, 0.0, 1.0, 162.0, 0.0, 5.0, 2766836.0, 3166500.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7526869.0, 0.0, 0.0, 0.0, 0.0, 6130.0, -1.0, 160093.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1419.0, 1.0, 22506.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 2331832.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952248, -1.0, 22.376361391940247, 0.0, 165.0, 0.0, 6101.0, 1389.0, 0.0, 1.0, 164.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7527149.0, 0.0, 0.0, 0.0, 0.0, 6134.0, -1.0, 160873.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1425.0, 1.0, 22508.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2335832.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952353, -1.0, 22.386049346063096, 0.0, 168.0, 0.0, 6106.0, 1397.0, 0.0, 1.0, 167.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7527503.0, 0.0, 0.0, 0.0, 0.0, 6139.0, -1.0, 161803.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1433.0, 1.0, 22513.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2444408.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952459, -1.0, 22.376361391940247, 0.0, 169.0, 0.0, 6109.0, 1401.0, 0.0, 1.0, 168.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7527709.0, 0.0, 0.0, 0.0, 0.0, 6142.0, -1.0, 162454.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1437.0, 1.0, 22514.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 2554136.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952561, -1.0, 22.376361391940247, 0.0, 171.0, 0.0, 6113.0, 1407.0, 0.0, 1.0, 170.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7527989.0, 0.0, 0.0, 0.0, 0.0, 6146.0, -1.0, 163245.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1443.0, 1.0, 22516.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2663520.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952664, 100.0, 22.376048877291122, 0.0, 172.0, 0.0, 6115.0, 1410.0, 0.0, 1.0, 171.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7528129.0, 0.0, 0.0, 0.0, 0.0, 6148.0, -1.0, 163645.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1446.0, 1.0, 22517.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2773520.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952766, -1.0, 22.376048877291122, 0.0, 175.0, 0.0, 6121.0, 1419.0, 0.0, 1.0, 174.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.30236998706338936, 9669.0, 1350.0, 63.0, 7867856.0, 7528549.0, 0.0, 0.0, 0.0, 0.0, 6154.0, -1.0, 164848.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1455.0, 1.0, 22520.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 2883504.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952870, -1.0, 22.376048877291122, 0.0, 176.0, 0.0, 6123.0, 1422.0, 0.0, 1.0, 175.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7528689.0, 0.0, 0.0, 0.0, 0.0, 6156.0, -1.0, 165238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1458.0, 1.0, 22521.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 2993792.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417952977, -1.0, 22.376048877291122, 0.0, 177.0, 0.0, 6125.0, 1425.0, 0.0, 1.0, 176.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7528829.0, 0.0, 0.0, 0.0, 0.0, 6158.0, -1.0, 165628.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1461.0, 1.0, 22522.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 3103800.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953081, -1.0, 22.385736831413972, 0.0, 179.0, 0.0, 6129.0, 1431.0, 0.0, 1.0, 178.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529109.0, 0.0, 0.0, 0.0, 0.0, 6162.0, -1.0, 166419.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1467.0, 1.0, 22524.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 3213880.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953184, 97.91666666666667, 22.385736831413972, 0.0, 179.0, 0.0, 6129.0, 1431.0, 0.0, 1.0, 178.0, 0.0, 5.0, 2766832.0, 3166496.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529109.0, 0.0, 0.0, 0.0, 0.0, 6162.0, -1.0, 166419.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1467.0, 1.0, 22524.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 3218072.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953289, -1.0, 22.385736831413972, 0.0, 179.0, 0.0, 6129.0, 1431.0, 0.0, 1.0, 178.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529109.0, 0.0, 0.0, 0.0, 0.0, 6162.0, -1.0, 166419.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1467.0, 1.0, 22524.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 3327288.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953391, -1.0, 22.385736831413972, 0.0, 180.0, 0.0, 6131.0, 1434.0, 0.0, 1.0, 179.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529249.0, 0.0, 0.0, 0.0, 0.0, 6164.0, -1.0, 166820.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1470.0, 1.0, 22525.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 3436424.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953493, -1.0, 22.385736831413972, 0.0, 180.0, 0.0, 6131.0, 1434.0, 0.0, 1.0, 179.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529249.0, 0.0, 0.0, 0.0, 0.0, 6164.0, -1.0, 166820.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1470.0, 1.0, 22525.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 3545656.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953595, 100.0, 22.385424316764848, 0.0, 180.0, 0.0, 6131.0, 1434.0, 0.0, 1.0, 179.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529309.0, 0.0, 0.0, 0.0, 0.0, 6165.0, -1.0, 166820.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1470.0, 1.0, 22525.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 3655624.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953700, -1.0, 22.385424316764848, 0.0, 182.0, 0.0, 6135.0, 1440.0, 0.0, 1.0, 181.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3019793281653747, 9669.0, 1350.0, 63.0, 7867856.0, 7529589.0, 0.0, 0.0, 0.0, 0.0, 6169.0, -1.0, 167622.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.0, 1.0, 22528.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 3765360.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953802, -1.0, 22.395112270887697, 0.0, 184.0, 0.0, 6139.0, 1446.0, 0.0, 1.0, 183.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.30158967741935483, 9669.0, 1350.0, 63.0, 7867856.0, 7529869.0, 0.0, 0.0, 0.0, 0.0, 6173.0, -1.0, 168424.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1482.0, 1.0, 22530.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 3874048.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417953905, -1.0, 22.395112270887697, 0.0, 188.0, 0.0, 6147.0, 1458.0, 0.0, 1.0, 187.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.30158967741935483, 9669.0, 1350.0, 63.0, 7867856.0, 7530429.0, 0.0, 0.0, 0.0, 0.0, 6181.0, -1.0, 170016.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1494.0, 1.0, 22534.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 3983240.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954008, -1.0, 22.395112270887697, 0.0, 190.0, 0.0, 6151.0, 1464.0, 0.0, 1.0, 189.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7530709.0, 0.0, 0.0, 0.0, 0.0, 6185.0, -1.0, 170818.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1500.0, 1.0, 22536.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 4093208.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954111, 100.0, 22.395112270887697, 0.0, 191.0, 0.0, 6153.0, 1467.0, 0.0, 1.0, 190.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7530849.0, 0.0, 0.0, 0.0, 0.0, 6187.0, -1.0, 171219.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1503.0, 1.0, 22537.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 4098360.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954214, -1.0, 22.395112270887697, 0.0, 193.0, 0.0, 6157.0, 1473.0, 0.0, 1.0, 192.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7531129.0, 0.0, 0.0, 0.0, 0.0, 6191.0, -1.0, 172010.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1509.0, 1.0, 22539.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 4207200.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954320, -1.0, 22.404800225010547, 0.0, 194.0, 0.0, 6159.0, 1476.0, 0.0, 1.0, 193.0, 0.0, 5.0, 2766828.0, 3166492.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7531269.0, 0.0, 0.0, 0.0, 0.0, 6193.0, -1.0, 172411.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1512.0, 1.0, 22540.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 4316584.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954437, -1.0, 22.414488179133397, 0.0, 195.0, 0.0, 6161.0, 1479.0, 0.0, 1.0, 194.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7531409.0, 0.0, 0.0, 0.0, 0.0, 6195.0, -1.0, 172812.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1515.0, 1.0, 22541.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 4425448.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954540, -1.0, 22.414488179133397, 0.0, 195.0, 0.0, 6161.0, 1479.0, 0.0, 1.0, 194.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7531409.0, 0.0, 0.0, 0.0, 0.0, 6195.0, -1.0, 172812.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1515.0, 1.0, 22541.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 4534888.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954643, 100.0, 22.413550635186024, 0.0, 195.0, 0.0, 6161.0, 1479.0, 0.0, 1.0, 194.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7531469.0, 0.0, 0.0, 0.0, 0.0, 6196.0, -1.0, 172812.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1515.0, 1.0, 22541.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 4644912.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954745, -1.0, 22.413550635186024, 0.0, 197.0, 0.0, 6165.0, 1485.0, 0.0, 1.0, 196.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.3016567741935484, 9669.0, 1352.0, 63.0, 7867856.0, 7531749.0, 0.0, 0.0, 0.0, 0.0, 6200.0, -1.0, 173614.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1521.0, 1.0, 22543.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 10.0, 4754672.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954849, -1.0, 22.413550635186024, 0.0, 200.0, 0.0, 6171.0, 1494.0, 0.0, 1.0, 199.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.30126804123711337, 9669.0, 1352.0, 63.0, 7867856.0, 7532169.0, 0.0, 0.0, 0.0, 0.0, 6206.0, -1.0, 174793.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1530.0, 1.0, 22546.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 4864952.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417954952, -1.0, 22.9367001578199, 0.0, 201.0, 0.0, 6173.0, 1497.0, 0.0, 1.0, 200.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.30126804123711337, 9669.0, 1352.0, 63.0, 7867856.0, 7532309.0, 0.0, 0.0, 0.0, 0.0, 6208.0, -1.0, 175194.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1533.0, 1.0, 22547.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 4971536.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417955054, -1.0, 22.994827882556994, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.30126804123711337, 9669.0, 1352.0, 63.0, 7867856.0, 7532449.0, 0.0, 0.0, 0.0, 0.0, 6210.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 4973456.0, 0.0, 0.0, 101.0, 0.0, 440.0, 0.0, 102.0
1385417955157, 100.0, 23.014203790802693, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.30126804123711337, 9669.0, 1352.0, 63.0, 7867856.0, 7532449.0, 0.0, 0.0, 0.0, 0.0, 6210.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 5081808.0, 0.0, 0.0, 101.0, 0.0, 440.0, 0.0, 102.0
1385417955260, -1.0, 23.023891744925542, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.30126804123711337, 9669.0, 1352.0, 63.0, 7867856.0, 7532449.0, 0.0, 0.0, 0.0, 0.0, 6210.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 5190752.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417955363, -1.0, 23.023891744925542, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766824.0, 3166488.0, 0.30126804123711337, 9669.0, 1352.0, 63.0, 7867856.0, 7532449.0, 0.0, 0.0, 0.0, 0.0, 6210.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 5299336.0, 0.0, 0.0, 101.0, 0.0, 440.0, 0.0, 102.0
1385417955466, -1.0, 23.023891744925542, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766880.0, 3166544.0, 0.3017319587628866, 9669.0, 1435.0, 63.0, 7867856.0, 7532449.0, 0.0, 0.0, 0.0, 0.0, 6210.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 5408152.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417955568, -1.0, 23.023891744925542, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766876.0, 3166540.0, 0.3017628865979381, 9669.0, 1437.0, 63.0, 7867856.0, 7532509.0, 0.0, 0.0, 0.0, 0.0, 6211.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 5517680.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417955671, 100.0, 23.023579230276418, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766876.0, 3166540.0, 0.3017628865979381, 9669.0, 1437.0, 63.0, 7867856.0, 7532509.0, 0.0, 0.0, 0.0, 0.0, 6211.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 5626864.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417955776, -1.0, 23.033267184399268, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766876.0, 3166540.0, 0.30137451737451737, 9669.0, 1437.0, 63.0, 7867856.0, 7532509.0, 0.0, 0.0, 0.0, 0.0, 6211.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 5735752.0, 0.0, 0.0, 102.0, 0.0, 441.0, 0.0, 102.0
1385417955878, -1.0, 23.033267184399268, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766872.0, 3166536.0, 0.3014826254826255, 9669.0, 1439.0, 63.0, 7867856.0, 7532509.0, 0.0, 0.0, 0.0, 0.0, 6211.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 8.0, 5844848.0, 2.0, 0.0, 100.0, 0.0, 441.0, 0.0, 102.0
1385417955980, -1.0, 23.033267184399268, 0.0, 202.0, 0.0, 6175.0, 1500.0, 0.0, 1.0, 201.0, 0.0, 5.0, 2766872.0, 3166536.0, 0.3016113256113256, 9669.0, 1439.0, 63.0, 7867856.0, 7532509.0, 0.0, 0.0, 0.0, 0.0, 6211.0, -1.0, 175595.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1536.0, 1.0, 22548.0, 5.900288E7, 9965568.0, 7.66705664E8, 210.0, 9.0, 5849648.0, 2.0, 0.0, 100.0, 0.0, 441.0, 0.0, 102.0
